Date,VVIX_Close,VVIX_Close_Lag_1,VVIX_Close_Lag_5,VVIX_Close_Lag_10,VVIX_Close_Lag_21,VVIX_Close_Pct_Change,VVIX_Close_Log_Return,VVIX_Close_Rolling_Mean_5,VVIX_Close_Rolling_Mean_21,VIX_Close,SPX_Close
2009-09-23,68.18000030517578,68.26000213623047,71.69999694824219,76.16999816894531,78.47000122070312,-0.0011720162401258616,-0.0011727035882673632,69.43800048828125,73.8952386038644,23.489999771118164,1060.8699951171875
2009-09-24,70.77999877929688,68.18000030517578,69.36000061035156,71.38999938964844,77.76000213623047,0.03813432769849556,0.03742518648508799,69.72200012207031,73.56285749162946,24.950000762939453,1050.780029296875
2009-09-25,71.73999786376953,70.77999877929688,70.38999938964844,72.36000061035156,77.97000122070312,0.013563140732258061,0.013471984655863243,69.99199981689453,73.26619066510882,25.610000610351562,1044.3800048828125
2009-09-28,70.54000091552734,71.73999786376953,71.0,71.13999938964844,75.58999633789062,-0.016727027933858052,-0.01686850453999357,69.9,73.02571469261532,24.8799991607666,1062.97998046875
2009-09-29,68.98999786376953,70.54000091552734,68.26000213623047,72.25,74.41000366210938,-0.021973391432386857,-0.022218402193077996,70.0459991455078,72.76761917840867,25.190000534057617,1060.6099853515625
2009-09-30,71.31999969482422,68.98999786376953,68.18000030517578,71.69999694824219,77.12000274658203,0.03377303816787469,0.03321525312230721,70.6739990234375,72.4914285568964,25.610000610351562,1057.0799560546875
2009-10-01,76.25,71.31999969482422,70.77999877929688,69.36000061035156,81.0,0.0691250746813108,0.0668406267715464,71.76799926757812,72.26523808070591,28.270000457763672,1029.8499755859375
2009-10-02,76.12999725341797,76.25,71.73999786376953,70.38999938964844,77.06999969482422,-0.0015738065125512346,-0.001575046246926133,72.64599914550782,72.22047605968658,28.68000030517578,1025.2099609375
2009-10-05,73.55999755859375,76.12999725341797,70.54000091552734,71.0,75.4800033569336,-0.033758042657867526,-0.034341002693793365,73.2499984741211,72.12904721214657,26.84000015258789,1040.4599609375
2009-10-06,71.5,73.55999755859375,68.98999786376953,68.26000213623047,77.51000213623047,-0.028004317930446776,-0.028403916846839548,73.75199890136719,71.84285663423084,25.700000762939453,1054.719970703125
2009-10-07,71.01000213623047,71.5,71.31999969482422,68.18000030517578,75.69000244140625,-0.006853116975797602,-0.006876707422444161,73.68999938964843,71.61999947684151,24.68000030517578,1057.5799560546875
2009-10-08,68.0999984741211,71.01000213623047,76.25,70.77999877929688,76.16999816894531,-0.04098019398065389,-0.041843551528496316,72.05999908447265,71.23571377708798,24.18000030517578,1065.47998046875
2009-10-09,65.54000091552734,68.0999984741211,76.12999725341797,71.73999786376953,71.38999938964844,-0.037591741790810485,-0.03831653350936692,69.94199981689454,70.95714242117745,23.1200008392334,1071.489990234375
2009-10-12,64.97000122070312,65.54000091552734,73.55999755859375,70.54000091552734,72.36000061035156,-0.008696974166339633,-0.008735013558495219,68.2240005493164,70.60523768833706,23.010000228881836,1076.18994140625
2009-10-13,64.97000122070312,64.97000122070312,71.5,68.98999786376953,71.13999938964844,0.0,0.0,66.91800079345703,70.31142825172061,22.989999771118164,1073.18994140625
2009-10-14,68.83999633789062,64.97000122070312,71.01000213623047,71.31999969482422,72.25,0.05956587724296214,0.05785927446477286,66.48399963378907,70.1490471249535,22.860000610351562,1092.02001953125
2009-10-15,67.06999969482422,68.83999633789062,68.0999984741211,76.25,71.69999694824219,-0.02571174807126142,-0.026048072584394698,66.27799987792969,69.92857106526692,21.719999313354492,1096.56005859375
2009-10-16,69.8499984741211,67.06999969482422,65.54000091552734,76.12999725341797,69.36000061035156,0.04144921413368374,0.04061321829635228,67.13999938964844,69.951904296875,21.43000030517578,1087.6800537109375
2009-10-19,67.76000213623047,69.8499984741211,64.97000122070312,73.55999755859375,70.38999938964844,-0.029921208067956506,-0.030377981987667422,67.6979995727539,69.82666633242653,21.489999771118164,1097.9100341796875
2009-10-20,68.62999725341797,67.76000213623047,64.97000122070312,71.5,71.0,0.01283936082880266,0.012757635030182962,68.42999877929688,69.71380905877976,20.899999618530273,1091.06005859375
2009-10-21,78.16000366210938,68.62999725341797,68.83999633789062,71.01000213623047,68.26000213623047,0.13886065554544058,0.13002833768813052,70.29400024414062,70.18523770286923,22.219999313354492,1081.4000244140625
2009-10-22,77.5999984741211,78.16000366210938,67.06999969482422,68.0999984741211,68.18000030517578,-0.007164856214813109,-0.007190647062750681,72.4,70.63380904424758,20.690000534057617,1092.9100341796875
2009-10-23,79.87999725341797,77.5999984741211,69.8499984741211,65.54000091552734,70.77999877929688,0.0293814281459972,0.028958066637977883,74.40599975585937,71.06714230492001,22.270000457763672,1079.5999755859375
2009-10-26,82.27999877929688,79.87999725341797,67.76000213623047,64.97000122070312,71.73999786376953,0.030045087736607412,0.029602575785029464,77.30999908447265,71.56904711042132,24.309999465942383,1066.949951171875
2009-10-27,80.41000366210938,82.27999877929688,68.62999725341797,64.97000122070312,70.54000091552734,-0.022727213720596495,-0.022989457845776044,79.66600036621094,72.03904724121094,24.829999923706055,1063.4100341796875
2009-10-28,85.43000030517578,80.41000366210938,78.16000366210938,68.83999633789062,68.98999786376953,0.06243000142321753,0.060558738632743234,81.11999969482422,72.82190450032552,27.90999984741211,1042.6300048828125
2009-10-29,78.0999984741211,85.43000030517578,77.5999984741211,67.06999969482422,71.31999969482422,-0.08580126190881676,-0.08970729342762114,81.21999969482422,73.14476158505394,24.760000228881836,1066.1099853515625
2009-10-30,89.9000015258789,78.0999984741211,79.87999725341797,69.8499984741211,76.25,0.15108839029834065,0.14070792114250544,83.2240005493164,73.79476165771484,30.690000534057617,1036.18994140625
2009-11-02,91.9800033569336,89.9000015258789,82.27999877929688,67.76000213623047,76.12999725341797,0.02313683866241023,0.022873240157476295,85.16400146484375,74.54952385312035,29.780000686645508,1042.8800048828125
2009-11-03,90.16000366210938,91.9800033569336,80.41000366210938,68.62999725341797,73.55999755859375,-0.019786906157870043,-0.01998528825870507,87.11400146484375,75.34000033424014,28.809999465942383,1045.4100341796875
2009-11-04,85.97000122070312,90.16000366210938,85.43000030517578,78.16000366210938,71.5,-0.04647296219184982,-0.04758749796388642,87.22200164794921,76.02904801141648,27.719999313354492,1046.5
2009-11-05,79.0999984741211,85.97000122070312,78.0999984741211,77.5999984741211,71.01000213623047,-0.07991162788221073,-0.08328555690242469,87.42200164794922,76.41428593226841,25.43000030517578,1066.6300048828125
2009-11-06,73.72000122070312,79.0999984741211,89.9000015258789,79.87999725341797,68.0999984741211,-0.06801513725917618,-0.07043870612283866,84.18600158691406,76.68190511067708,24.190000534057617,1069.300048828125
2009-11-09,68.83000183105469,73.72000122070312,91.9800033569336,82.27999877929688,65.54000091552734,-0.06633205790391594,-0.06863442634742535,79.55600128173828,76.83857182094029,23.149999618530273,1093.0799560546875
2009-11-10,68.48999786376953,68.83000183105469,90.16000366210938,80.41000366210938,64.97000122070312,-0.0049397640308030955,-0.004952004993425707,75.22200012207031,77.00619070870536,22.84000015258789,1093.010009765625
2009-11-11,73.05000305175781,68.48999786376953,85.97000122070312,85.43000030517578,64.97000122070312,0.06657914046162472,0.0644564619535816,72.63800048828125,77.39095270066034,23.040000915527344,1098.510009765625
2009-11-12,80.7699966430664,73.05000305175781,79.0999984741211,78.0999984741211,68.83999633789062,0.10568094823813734,0.10046138791956966,72.97200012207031,77.95904795328777,24.239999771118164,1087.239990234375
2009-11-13,80.27999877929688,80.7699966430664,73.72000122070312,89.9000015258789,67.06999969482422,-0.006066582693260436,-0.006085059169997213,74.28399963378907,78.58809552873883,23.360000610351562,1093.47998046875
2009-11-16,83.30999755859375,80.27999877929688,68.83000183105469,91.9800033569336,69.8499984741211,0.037742885218855715,0.03704805195916936,77.17999877929688,79.22904786609467,22.889999389648438,1109.300048828125
2009-11-17,83.97000122070312,83.30999755859375,68.48999786376953,90.16000366210938,67.76000213623047,0.007922262410885006,0.00789104605110662,80.2759994506836,80.0009525844029,22.40999984741211,1110.3199462890625
2009-11-18,79.1500015258789,83.97000122070312,73.05000305175781,85.97000122070312,68.62999725341797,-0.057401448431036006,-0.05911480112750431,81.49599914550781,80.5019051688058,21.6299991607666,1109.800048828125
2009-11-19,79.2699966430664,79.1500015258789,80.7699966430664,79.0999984741211,78.16000366210938,0.0015160469346076066,0.0015148988956278176,81.19599914550781,80.5547619774228,22.6299991607666,1094.9000244140625
2009-11-20,75.55999755859375,79.2699966430664,80.27999877929688,73.72000122070312,77.5999984741211,-0.04680205931101378,-0.04793269417848817,80.25199890136719,80.45761907668341,22.190000534057617,1091.3800048828125
2009-11-23,75.83999633789062,75.55999755859375,83.30999755859375,68.83000183105469,79.87999725341797,0.003705648337001932,0.0036987993369788736,78.75799865722657,80.26523808070591,21.15999984741211,1106.239990234375
2009-11-24,75.05000305175781,75.83999633789062,83.97000122070312,68.48999786376953,82.27999877929688,-0.010416578642925445,-0.01047121091699244,76.9739990234375,79.92095256987072,20.469999313354492,1105.6500244140625
2009-11-25,73.91000366210938,75.05000305175781,79.1500015258789,73.05000305175781,80.41000366210938,-0.015189864667456976,-0.015306412397445552,75.92599945068359,79.61142876034691,20.479999542236328,1110.6300048828125
2009-11-27,83.23999786376953,73.91000366210938,79.2699966430664,80.7699966430664,85.43000030517578,0.12623452495434329,0.11887978951690448,76.71999969482422,79.50714292980376,24.739999771118164,1091.489990234375
2009-11-30,81.58000183105469,83.23999786376953,75.55999755859375,80.27999877929688,78.0999984741211,-0.019942288266652675,-0.020143819527615583,77.9240005493164,79.67285737537202,24.510000228881836,1095.6300048828125
2009-12-01,80.73999786376953,81.58000183105469,75.83999633789062,83.30999755859375,89.9000015258789,-0.010296689733162001,-0.010350067367657674,78.90400085449218,79.23666672479538,21.920000076293945,1108.8599853515625
2009-12-02,78.26000213623047,80.73999786376953,75.05000305175781,83.97000122070312,91.9800033569336,-0.030715826023719917,-0.03119744488780383,79.54600067138672,78.58333333333333,21.1200008392334,1109.239990234375
2009-12-03,78.5199966430664,78.26000213623047,73.91000366210938,79.1500015258789,90.16000366210938,0.003322188854318675,0.0033166825768190097,80.46799926757812,78.02904728480748,22.459999084472656,1099.9200439453125
2009-12-04,77.18000030517578,78.5199966430664,83.23999786376953,79.2699966430664,85.97000122070312,-0.017065669831621832,-0.0172129665921153,79.25599975585938,77.6104758126395,21.25,1105.97998046875
2009-12-07,77.75,77.18000030517578,81.58000183105469,75.55999755859375,79.0999984741211,0.007385329004540031,0.007358190995792349,78.48999938964843,77.5461901710147,22.100000381469727,1103.25
2009-12-08,79.56999969482422,77.75,80.73999786376953,75.83999633789062,73.72000122070312,0.023408356203526992,0.02313858249478793,78.25599975585938,77.82476152692523,23.690000534057617,1091.93994140625
2009-12-09,84.93000030517578,79.56999969482422,78.26000213623047,75.05000305175781,68.83000183105469,0.06736207906131497,0.06519025783104894,79.58999938964844,78.59142812093098,22.65999984741211,1095.949951171875
2009-12-10,84.55999755859375,84.93000030517578,78.5199966430664,73.91000366210938,68.48999786376953,-0.004356561229865941,-0.004366078695079521,80.79799957275391,79.3566662016369,22.31999969482422,1102.3499755859375
2009-12-11,82.87000274658203,84.55999755859375,77.18000030517578,83.23999786376953,73.05000305175781,-0.01998574811737286,-0.020188164685889395,81.93600006103516,79.82428523472377,21.59000015258789,1106.4100341796875
2009-12-14,81.63999938964844,82.87000274658203,77.75,81.58000183105469,80.7699966430664,-0.014842564452362428,-0.014953817538701258,82.71399993896485,79.86571393694196,21.149999618530273,1114.1099853515625
2009-12-15,80.98999786376953,81.63999938964844,79.56999969482422,80.73999786376953,80.27999877929688,-0.007961802189348388,-0.007993666581084054,82.99799957275391,79.89952341715495,21.489999771118164,1107.9300537109375
2009-12-16,82.05000305175781,80.98999786376953,84.93000030517578,78.26000213623047,83.30999755859375,0.013088099962309974,0.01300319084555263,82.42200012207032,79.8395236787342,20.540000915527344,1109.1800537109375
2009-12-17,83.55999755859375,82.05000305175781,84.55999755859375,78.5199966430664,83.97000122070312,0.018403344919846187,0.018236052740982167,82.22200012207031,79.81999969482422,22.510000228881836,1096.0799560546875
2009-12-18,81.75,83.55999755859375,82.87000274658203,77.18000030517578,79.1500015258789,-0.021661053272824082,-0.021899097693598168,81.99799957275391,79.94380914597284,21.68000030517578,1102.469970703125
2009-12-21,79.62000274658203,81.75,81.63999938964844,77.75,79.2699966430664,-0.026055012274225908,-0.026400457709060198,81.59400024414063,79.96047610328311,20.489999771118164,1114.050048828125
2009-12-22,71.44999694824219,79.62000274658203,80.98999786376953,79.56999969482422,75.55999755859375,-0.10261247822791075,-0.10826749040422289,79.68600006103516,79.76476178850446,19.540000915527344,1118.02001953125
2009-12-23,69.80999755859375,71.44999694824219,82.05000305175781,84.93000030517578,75.83999633789062,-0.022953106503789455,-0.023220630653926745,77.23799896240234,79.47761898949032,19.709999084472656,1120.5899658203125
2009-12-24,68.80999755859375,69.80999755859375,83.55999755859375,84.55999755859375,75.05000305175781,-0.014324595831143982,-0.014428183276163993,74.28799896240234,79.18047587076823,19.469999313354492,1126.47998046875
2009-12-28,69.88999938964844,68.80999755859375,81.75,82.87000274658203,73.91000366210938,0.015695420278645233,0.015573521022017223,71.91599884033204,78.98904709588913,19.93000030517578,1127.780029296875
2009-12-29,69.0999984741211,69.88999938964844,79.62000274658203,81.63999938964844,83.23999786376953,-0.011303490090520008,-0.011367860064566112,69.81199798583984,78.31571379162017,20.010000228881836,1126.199951171875
2009-12-30,70.36000061035156,69.0999984741211,71.44999694824219,80.98999786376953,81.58000183105469,0.018234474154183333,0.018070219852612614,69.59399871826172,77.78142801920573,19.959999084472656,1126.4200439453125
2009-12-31,74.98999786376953,70.36000061035156,69.80999755859375,82.05000305175781,80.73999786376953,0.06580439473072985,0.06372981428237373,70.62999877929687,77.5076184953962,21.68000030517578,1115.0999755859375
2010-01-04,73.30000305175781,74.98999786376953,68.80999755859375,83.55999755859375,78.26000213623047,-0.022536269638010142,-0.02279409230001773,71.52799987792969,77.27142806280227,20.040000915527344,1132.989990234375
2010-01-05,70.36000061035156,73.30000305175781,69.88999938964844,81.75,78.5199966430664,-0.04010917215556309,-0.04093572198235602,71.62200012207032,76.88285682314918,19.350000381469727,1136.52001953125
2010-01-06,67.6500015258789,70.36000061035156,69.0999984741211,79.62000274658203,77.18000030517578,-0.038516189041561066,-0.039277551371765744,71.33200073242188,76.42904735746838,19.15999984741211,1137.1400146484375
2010-01-07,67.1500015258789,67.6500015258789,70.36000061035156,71.44999694824219,77.75,-0.007390982834031834,-0.007418431479601895,70.69000091552735,75.92428552536737,19.059999465942383,1141.68994140625
2010-01-08,65.70999908447266,67.1500015258789,74.98999786376953,69.80999755859375,79.56999969482422,-0.021444563048167442,-0.02167783871575509,68.83400115966796,75.26428549630302,18.1299991607666,1144.97998046875
2010-01-11,64.87000274658203,65.70999908447266,73.30000305175781,68.80999755859375,84.93000030517578,-0.012783386845140243,-0.012865797412179017,67.14800109863282,74.30904751732236,17.549999237060547,1146.97998046875
2010-01-12,70.41999816894531,64.87000274658203,70.36000061035156,69.88999938964844,84.55999755859375,0.08555565264957088,0.08209197816024259,67.16000061035156,73.63571421305339,18.25,1136.219970703125
2010-01-13,75.52999877929688,70.41999816894531,67.6500015258789,69.0999984741211,82.87000274658203,0.07256462288016685,0.07005262443853151,68.73600006103516,73.28619021461124,17.850000381469727,1145.6800537109375
2010-01-14,74.5199966430664,75.52999877929688,67.1500015258789,70.36000061035156,81.63999938964844,-0.013372198498000198,-0.013462411477556464,70.20999908447266,72.94714246477399,17.6299991607666,1148.4599609375
2010-01-15,74.2699966430664,74.5199966430664,65.70999908447266,74.98999786376953,80.98999786376953,-0.003354804230566999,-0.003360444203816576,71.9219985961914,72.62714240664528,17.90999984741211,1136.030029296875
2010-01-19,73.5,74.2699966430664,64.87000274658203,73.30000305175781,82.05000305175781,-0.010367533026383824,-0.010421650263361042,73.647998046875,72.21999940418061,17.579999923706055,1150.22998046875
2010-01-20,80.36000061035156,73.5,70.41999816894531,70.36000061035156,83.55999755859375,0.09333334163743623,0.08923114132315871,75.63599853515625,72.06761859712147,18.68000030517578,1138.0400390625
2010-01-21,88.81999969482422,80.36000061035156,75.52999877929688,67.6500015258789,81.75,0.1052762446517812,0.10009529888611618,78.29399871826172,72.40428524925595,22.270000457763672,1116.47998046875
2010-01-22,100.05999755859376,88.81999969482422,74.5199966430664,67.1500015258789,79.62000274658203,0.12654805114151024,0.11915813523257007,83.4019989013672,73.37761833554222,27.309999465942383,1091.760009765625
2010-01-25,90.58000183105467,100.05999755859376,74.2699966430664,65.70999908447266,71.44999694824219,-0.09474311372022304,-0.09953652331778945,86.66399993896485,74.28857094900948,25.40999984741211,1096.780029296875
2010-01-26,90.04000091552734,90.58000183105467,73.5,64.87000274658203,69.80999755859375,-0.005961590909818182,-0.005979432136308147,89.97200012207031,75.2519044421968,24.549999237060547,1092.1700439453125
2010-01-27,85.86000061035156,90.04000091552734,80.36000061035156,70.41999816894531,68.80999755859375,-0.04642381455656941,-0.047535956301440384,91.0720001220703,76.06380934942337,23.139999389648438,1097.5
2010-01-28,87.91000366210938,85.86000061035156,88.81999969482422,75.52999877929688,69.88999938964844,0.023876112708886454,0.023595535615471893,90.89000091552734,76.92190479096912,23.729999542236328,1084.530029296875
2010-01-29,89.0,87.91000366210938,100.05999755859376,74.5199966430664,69.0999984741211,0.01239900230331159,0.012322764211569972,88.6780014038086,77.86952391124908,24.6200008392334,1073.8699951171875
2010-02-01,83.7300033569336,89.0,90.58000183105467,74.2699966430664,70.36000061035156,-0.05921344542771245,-0.061038993423436695,87.30800170898438,78.50619070870536,22.59000015258789,1089.18994140625
2010-02-02,80.9800033569336,83.7300033569336,90.04000091552734,73.5,74.98999786376953,-0.03284366284182494,-0.033395124250828793,85.49600219726562,78.79142906552269,21.479999542236328,1103.3199462890625
2010-02-03,80.55000305175781,80.9800033569336,85.86000061035156,80.36000061035156,73.30000305175781,-0.005309956623247847,-0.005324104548388738,84.43400268554687,79.1366671607608,21.600000381469727,1097.280029296875
2010-02-04,91.41999816894533,80.55000305175781,87.91000366210938,88.81999969482422,70.36000061035156,0.13494717200945283,0.12658610536507425,85.13600158691406,80.1395241873605,26.079999923706055,1063.1099853515625
2010-02-05,88.22000122070312,91.41999816894533,89.0,100.05999755859376,67.6500015258789,-0.03500324887699702,-0.03563054436073252,84.9800018310547,81.11904798235211,26.110000610351562,1066.18994140625
2010-02-08,90.01000213623047,88.22000122070312,83.7300033569336,90.58000183105467,67.1500015258789,0.020290193728848882,0.020087090488423342,86.23600158691406,82.20761943998791,26.510000228881836,1056.739990234375
2010-02-09,88.80000305175781,90.01000213623047,80.9800033569336,90.04000091552734,65.70999908447266,-0.013442940292805683,-0.013534114637484867,87.80000152587891,83.30714343843006,26.0,1070.52001953125
2010-02-10,92.18000030517578,88.80000305175781,80.55000305175781,85.86000061035156,64.87000274658203,0.03806303082498674,0.03735650623824715,90.1260009765625,84.60761951264881,25.399999618530273,1068.1300048828125
2010-02-11,89.58999633789062,92.18000030517578,91.41999816894533,87.91000366210938,70.41999816894531,-0.028097244073666316,-0.028499524869845246,89.76000061035157,85.52047656831287,23.959999084472656,1078.469970703125
2010-02-12,88.16000366210938,89.58999633789062,88.22000122070312,89.0,75.52999877929688,-0.015961521757273056,-0.016090278789211092,89.74800109863281,86.12190537225632,22.729999542236328,1075.510009765625
2010-02-16,81.7699966430664,88.16000366210938,90.01000213623047,83.7300033569336,74.5199966430664,-0.07248192778591445,-0.0752429998234358,88.1,86.46714346749442,22.25,1094.8699951171875
2010-02-17,80.29000091552734,81.7699966430664,88.80000305175781,80.9800033569336,74.2699966430664,-0.01809949600462113,-0.01826529552117146,86.3979995727539,86.75381033761161,21.719999313354492,1099.510009765625
2010-02-18,79.19999694824219,80.29000091552734,92.18000030517578,80.55000305175781,73.5,-0.013575837026480353,-0.013668831311265566,83.80199890136718,87.02523876371838,20.6299991607666,1106.75
2010-02-19,77.97000122070312,79.19999694824219,89.58999633789062,91.41999816894533,80.36000061035156,-0.01553024968350536,-0.015652107310513745,81.47799987792969,86.91142926897321,20.020000457763672,1109.1700439453125
2010-02-22,75.44000244140625,77.97000122070312,88.16000366210938,88.22000122070312,88.81999969482422,-0.03244836141704577,-0.0329864822901436,78.93399963378906,86.27428654261998,19.940000534057617,1108.010009765625
2010-02-23,77.81999969482422,75.44000244140625,81.7699966430664,90.01000213623047,100.05999755859376,0.031548212836638,0.031060792947421336,78.14400024414063,85.21523902529762,21.3700008392334,1094.5999755859375
2010-02-24,75.93000030517578,77.81999969482422,80.29000091552734,88.80000305175781,90.58000183105467,-0.024286807980727132,-0.024586596390532723,77.27200012207031,84.51761990501767,20.270000457763672,1105.239990234375
2010-02-25,75.30000305175781,75.93000030517578,79.19999694824219,92.18000030517578,90.04000091552734,-0.00829707955861847,-0.008331691910475766,76.49200134277343,83.81571524483817,20.100000381469727,1102.93994140625
2010-02-26,73.12999725341797,75.30000305175781,77.97000122070312,89.58999633789062,85.86000061035156,-0.028818136924221416,-0.029241533608508317,75.52400054931641,83.20952460879371,19.5,1104.489990234375
2010-03-01,73.23999786376953,73.12999725341797,75.44000244140625,88.16000366210938,87.91000366210938,0.001504179057608468,0.0015030489134406444,75.08399963378906,82.51095290411087,19.260000228881836,1115.7099609375
2010-03-02,73.43000030517578,73.23999786376953,77.81999969482422,81.7699966430664,89.0,0.0025942442237596453,0.0025908849807569595,74.20599975585938,81.76952434721447,19.059999465942383,1118.31005859375
2010-03-03,72.61000061035156,73.43000030517578,75.93000030517578,80.29000091552734,83.7300033569336,-0.01116709371396285,-0.011229913821484826,73.54199981689453,81.24000040690105,18.829999923706055,1118.7900390625
2010-03-04,70.51000213623047,72.61000061035156,75.30000305175781,79.19999694824219,80.9800033569336,-0.028921614880439872,-0.029348087770251066,72.58399963378906,80.74142892020089,18.719999313354492,1122.969970703125
2010-03-05,71.05999755859375,70.51000213623047,73.12999725341797,77.97000122070312,80.55000305175781,0.007800246854349213,0.007769982208118335,72.16999969482421,80.28952389671689,17.420000076293945,1138.699951171875
2010-03-08,70.9000015258789,71.05999755859375,73.23999786376953,75.44000244140625,91.41999816894533,-0.002251562597971102,-0.002254101176265179,71.70200042724609,79.31238119942802,17.790000915527344,1138.5
2010-03-09,71.48999786376953,70.9000015258789,73.43000030517578,77.81999969482422,88.22000122070312,0.008321527858857314,0.008287094837585739,71.31399993896484,78.51571437290737,17.920000076293945,1140.449951171875
2010-03-10,76.19999694824219,71.48999786376953,72.61000061035156,75.93000030517578,90.01000213623047,0.0658833294896437,0.06380387274605306,72.03199920654296,77.85809507824126,18.56999969482422,1145.6099853515625
2010-03-11,76.16000366210938,76.19999694824219,70.51000213623047,75.30000305175781,88.80000305175781,-0.000524846295728576,-0.0005249840757566467,73.16199951171875,77.25619034540085,18.059999465942383,1150.239990234375
2010-03-12,73.73999786376953,76.16000366210938,71.05999755859375,73.12999725341797,92.18000030517578,-0.0317752846898014,-0.03229107473129495,73.6979995727539,76.37809499104817,17.579999923706055,1149.989990234375
2010-03-15,75.22000122070312,73.73999786376953,70.9000015258789,73.23999786376953,89.58999633789062,0.02007056414169983,0.019871805434395397,74.56199951171875,75.69380950927734,18.0,1150.510009765625
2010-03-16,76.41000366210938,75.22000122070312,71.48999786376953,73.43000030517578,88.16000366210938,0.015820292769135547,0.015696456315941423,75.54600067138672,75.13428569975353,17.690000534057617,1159.4599609375
2010-03-17,73.16000366210938,76.41000366210938,76.19999694824219,72.61000061035156,81.7699966430664,-0.0425336977389994,-0.043464752007736356,74.93800201416016,74.72428603399368,16.90999984741211,1166.2099609375
2010-03-18,76.45999908447266,73.16000366210938,76.16000366210938,70.51000213623047,80.29000091552734,0.045106550808886814,0.044118842715494704,74.99800109863281,74.54190499441964,16.6200008392334,1165.8299560546875
2010-03-19,76.68000030517578,76.45999908447266,73.73999786376953,71.05999755859375,79.19999694824219,0.0028773374749857528,0.002873205862977233,75.58600158691407,74.42190515427362,16.969999313354492,1159.9000244140625
2010-03-22,77.75,76.68000030517578,75.22000122070312,70.9000015258789,77.97000122070312,0.013954090904613636,0.013857628902038328,76.09200134277344,74.41142890566871,16.8700008392334,1165.81005859375
2010-03-23,78.30999755859375,77.75,76.41000366210938,71.48999786376953,75.44000244140625,0.00720254094654349,0.00717672652732757,76.47200012207031,74.54809533982049,16.350000381469727,1174.1700439453125
2010-03-24,80.68000030517578,78.30999755859375,73.16000366210938,76.19999694824219,77.81999969482422,0.030264370073677105,0.029815439281885646,77.97599945068359,74.68428584507534,17.549999237060547,1167.719970703125
2010-03-25,83.81999969482422,80.68000030517578,76.45999908447266,76.16000366210938,75.93000030517578,0.038919179198949605,0.03818092198752206,79.4479995727539,75.06000010172527,18.399999618530273,1165.72998046875
2010-03-26,81.55999755859375,83.81999969482422,76.68000030517578,73.73999786376953,75.30000305175781,-0.02696256435765676,-0.02733272308369233,80.4239990234375,75.35809507824126,17.770000457763672,1166.5899658203125
2010-03-29,78.75,81.55999755859375,77.75,75.22000122070312,73.12999725341797,-0.034453134412798514,-0.03506063806664382,80.6239990234375,75.62571425664993,17.59000015258789,1173.219970703125
2010-03-30,76.91000366210938,78.75,78.30999755859375,76.41000366210938,73.23999786376953,-0.02336503286210323,-0.02364232302126468,80.34400024414063,75.80047643752326,17.1299991607666,1173.27001953125
2010-03-31,77.48999786376953,76.91000366210938,80.68000030517578,73.16000366210938,73.43000030517578,0.007541206267630107,0.007512913523559332,79.70599975585938,75.99380965459915,17.59000015258789,1169.4300537109375
2010-04-01,78.29000091552734,77.48999786376953,83.81999969482422,76.45999908447266,72.61000061035156,0.01032395243014772,0.010271024405837638,78.6,76.26428585960751,17.469999313354492,1178.0999755859375
2010-04-05,76.97000122070312,78.29000091552734,81.55999755859375,76.68000030517578,70.51000213623047,-0.016860386759331658,-0.017004141208182662,77.68200073242187,76.57190486363002,17.020000457763672,1187.43994140625
2010-04-06,76.81999969482422,76.97000122070312,78.75,77.75,71.05999755859375,-0.0019488310185781232,-0.0019507324605419444,77.29600067138672,76.846190679641,16.229999542236328,1189.43994140625
2010-04-07,78.16000366210938,76.81999969482422,76.91000366210938,78.30999755859375,70.9000015258789,0.017443425834528403,0.017293035643385385,77.54600067138672,77.19190506708054,16.6200008392334,1182.449951171875
2010-04-08,77.05999755859375,78.16000366210938,77.48999786376953,80.68000030517578,71.48999786376953,-0.014073772415249874,-0.01417374707241206,77.46000061035156,77.45714314778645,16.479999542236328,1186.43994140625
2010-04-09,78.23999786376953,77.05999755859375,78.29000091552734,83.81999969482422,76.19999694824219,0.015312747762268542,0.015196690906878755,77.45,77.55428604852585,16.139999389648438,1194.3699951171875
2010-04-12,80.05999755859375,78.23999786376953,76.97000122070312,81.55999755859375,76.16000366210938,0.023261755425826758,0.022995324646717587,78.06799926757813,77.74000004359654,15.579999923706055,1196.47998046875
2010-04-13,79.97000122070312,80.05999755859375,76.81999969482422,78.75,73.73999786376953,-0.0011241111745570187,-0.0011247434614082914,78.6979995727539,78.03666687011719,16.200000762939453,1197.300048828125
2010-04-14,83.30999755859375,79.97000122070312,78.16000366210938,76.91000366210938,75.22000122070312,0.04176561569222459,0.04091698107342526,79.72799835205078,78.42190479096912,15.59000015258789,1210.6500244140625
2010-04-15,83.0999984741211,83.30999755859375,77.05999755859375,77.48999786376953,76.41000366210938,-0.002520694882087393,-0.002523877182295096,80.93599853515624,78.74047597249348,15.890000343322754,1211.6700439453125
2010-04-16,86.29000091552734,83.0999984741211,78.23999786376953,78.29000091552734,73.16000366210938,0.03838751504188864,0.037669043630663326,82.5459991455078,79.36571393694196,18.360000610351562,1192.1300048828125
